Name;Type;DLL;SymbolOrOrdinal
BeginCacheTransaction;code;query.dll;?BeginCacheTransaction@@YGJPAKPBG11@Z (long __stdcall BeginCacheTransaction(unsigned long *,unsigned short const *,unsigned short const *,unsigned short const *))
CIBuildQueryNode;code;query.dll;?CIBuildQueryNode@@YGJPBGGPBUtagPROPVARIANT@@PAPAUtagDBCOMMANDTREE@@KPBUtagCIPROPERTYDEF@@K@Z (long __stdcall CIBuildQueryNode(unsigned short const *,unsigned short,struct tagPROPVARIANT const *,struct tagDBCOMMANDTREE * *,unsigned long,struct tagCIPROPERTYDEF const *,unsigned long))
CIBuildQueryTree;code;query.dll;?CIBuildQueryTree@@YGJPBUtagDBCOMMANDTREE@@GKPBQBU1@PAPAU1@@Z (long __stdcall CIBuildQueryTree(struct tagDBCOMMANDTREE const *,unsigned short,unsigned long,struct tagDBCOMMANDTREE const * const *,struct tagDBCOMMANDTREE * *))
CICreateCommand;code;query.dll;?CICreateCommand@@YGJPAPAUIUnknown@@PAU1@ABU_GUID@@PBG3@Z (long __stdcall CICreateCommand(struct IUnknown * *,struct IUnknown *,struct _GUID const &,unsigned short const *,unsigned short const *))
CIGetGlobalPropertyList;code;query.dll;?CIGetGlobalPropertyList@@YGJPAPAX@Z (long __stdcall CIGetGlobalPropertyList(void * *))
CIMakeICommand;code;query.dll;?CIMakeICommand@@YGJPAPAUICommand@@KPBKPBQBG22@Z (long __stdcall CIMakeICommand(struct ICommand * *,unsigned long,unsigned long const *,unsigned short const * const *,unsigned short const * const *,unsigned short const * const *))
CIRestrictionToFullTree;code;query.dll;?CIRestrictionToFullTree@@YGJPBUtagDBCOMMANDTREE@@PBG11PAPAU1@KPAUtagCIPROPERTYDEF@@K@Z (long __stdcall CIRestrictionToFullTree(struct tagDBCOMMANDTREE const *,unsigned short const *,unsigned short const *,unsigned short const *,struct tagDBCOMMANDTREE * *,unsigned long,struct tagCIPROPERTYDEF *,unsigned long))
CIState;code;query.dll;?CIState@@YGJPBG0PAX@Z (long __stdcall CIState(unsigned short const *,unsigned short const *,void *))
CITextToFullTree;code;query.dll;?CITextToFullTree@@YGJPBG000PAPAUtagDBCOMMANDTREE@@KPAUtagCIPROPERTYDEF@@K@Z (long __stdcall CITextToFullTree(unsigned short const *,unsigned short const *,unsigned short const *,unsigned short const *,struct tagDBCOMMANDTREE * *,unsigned long,struct tagCIPROPERTYDEF *,unsigned long))
CITextToFullTreeEx;code;query.dll;?CITextToFullTreeEx@@YGJPBGK000PAPAUtagDBCOMMANDTREE@@KPAUtagCIPROPERTYDEF@@K@Z (long __stdcall CITextToFullTreeEx(unsigned short const *,unsigned long,unsigned short const *,unsigned short const *,unsigned short const *,struct tagDBCOMMANDTREE * *,unsigned long,struct tagCIPROPERTYDEF *,unsigned long))
CITextToSelectTree;code;query.dll;?CITextToSelectTree@@YGJPBGPAPAUtagDBCOMMANDTREE@@KPAUtagCIPROPERTYDEF@@K@Z (long __stdcall CITextToSelectTree(unsigned short const *,struct tagDBCOMMANDTREE * *,unsigned long,struct tagCIPROPERTYDEF *,unsigned long))
CITextToSelectTreeEx;code;query.dll;?CITextToSelectTreeEx@@YGJPBGKPAPAUtagDBCOMMANDTREE@@KPAUtagCIPROPERTYDEF@@K@Z (long __stdcall CITextToSelectTreeEx(unsigned short const *,unsigned long,struct tagDBCOMMANDTREE * *,unsigned long,struct tagCIPROPERTYDEF *,unsigned long))
CiCreateSecurityDescriptor;code;query.dll;?CiCreateSecurityDescriptor@@YGXQBXKPAU_SID@@1AAH@Z (void __stdcall CiCreateSecurityDescriptor(void const * const,unsigned long,struct _SID *,struct _SID *,int &))
CiSvcMain;code;query.dll;?CiSvcMain@@YGXKPAPAG@Z (void __stdcall CiSvcMain(unsigned long,unsigned short * *))
CollectCIISAPIPerformanceData;code;query.dll;?CollectCIISAPIPerformanceData@@YGKPAGPAPAXPAK2@Z (unsigned long __stdcall CollectCIISAPIPerformanceData(unsigned short *,void * *,unsigned long *,unsigned long *))
CollectCIPerformanceData;code;query.dll;?CollectCIPerformanceData@@YGKPAGPAPAXPAK2@Z (unsigned long __stdcall CollectCIPerformanceData(unsigned short *,void * *,unsigned long *,unsigned long *))
CollectFILTERPerformanceData;code;query.dll;?CollectFILTERPerformanceData@@YGKPAGPAPAXPAK2@Z (unsigned long __stdcall CollectFILTERPerformanceData(unsigned short *,void * *,unsigned long *,unsigned long *))
DoneCIISAPIPerformanceData;code;query.dll;?DoneCIISAPIPerformanceData@@YGKXZ (unsigned long __stdcall DoneCIISAPIPerformanceData(void))
DoneCIPerformanceData;code;query.dll;?DoneCIPerformanceData@@YGKXZ (unsigned long __stdcall DoneCIPerformanceData(void))
DoneFILTERPerformanceData;code;query.dll;?DoneFILTERPerformanceData@@YGKXZ (unsigned long __stdcall DoneFILTERPerformanceData(void))
EndCacheTransaction;code;query.dll;?EndCacheTransaction@@YGJKHPBG00@Z (long __stdcall EndCacheTransaction(unsigned long,int,unsigned short const *,unsigned short const *,unsigned short const *))
FsCiShutdown;code;query.dll;?FsCiShutdown@@YGJXZ (long __stdcall FsCiShutdown(void))
InitializeCIISAPIPerformanceData;code;query.dll;?InitializeCIISAPIPerformanceData@@YGKPAG@Z (unsigned long __stdcall InitializeCIISAPIPerformanceData(unsigned short *))
InitializeCIPerformanceData;code;query.dll;?InitializeCIPerformanceData@@YGKPAG@Z (unsigned long __stdcall InitializeCIPerformanceData(unsigned short *))
InitializeFILTERPerformanceData;code;query.dll;?InitializeFILTERPerformanceData@@YGKPAG@Z (unsigned long __stdcall InitializeFILTERPerformanceData(unsigned short *))
LoadBinaryFilter;code;query.dll;?LoadBinaryFilter@@YGJPBGPAPAUIFilter@@@Z (long __stdcall LoadBinaryFilter(unsigned short const *,struct IFilter * *))
LoadTextFilter;code;query.dll;?LoadTextFilter@@YGJPBGPAPAUIFilter@@@Z (long __stdcall LoadTextFilter(unsigned short const *,struct IFilter * *))
SetCatalogState;code;query.dll;?SetCatalogState@@YGJPBG0KPAK@Z (long __stdcall SetCatalogState(unsigned short const *,unsigned short const *,unsigned long,unsigned long *))
SetupCache;code;query.dll;?SetupCache@@YGJPBUtagFULLPROPSPEC@@KKKPBG11@Z (long __stdcall SetupCache(struct tagFULLPROPSPEC const *,unsigned long,unsigned long,unsigned long,unsigned short const *,unsigned short const *,unsigned short const *))
SetupCacheEx;code;query.dll;?SetupCacheEx@@YGJPBUtagFULLPROPSPEC@@KKKHKPBG11@Z (long __stdcall SetupCacheEx(struct tagFULLPROPSPEC const *,unsigned long,unsigned long,unsigned long,int,unsigned long,unsigned short const *,unsigned short const *,unsigned short const *))
SvcEntry_CiSvc;code;query.dll;?SvcEntry_CiSvc@@YGXKPAPAGPAX1@Z (void __stdcall SvcEntry_CiSvc(unsigned long,unsigned short * *,void *,void *))
BindIFilterFromStorage;code;query.dll;_BindIFilterFromStorage@12
BindIFilterFromStream;code;query.dll;_BindIFilterFromStream@12
CIRevertToSelf;code;query.dll;_CIRevertToSelf@0
CIShutdown;code;query.dll;_CIShutdown@0
InternalBindIFilterFromDocCLSID;code;query.dll;_InternalBindIFilterFromDocCLSID@20
InternalBindIFilterFromFileName;code;query.dll;_InternalBindIFilterFromFileName@16
InternalBindIFilterFromStorage;code;query.dll;_InternalBindIFilterFromStorage@16
InternalBindIFilterFromStream;code;query.dll;_InternalBindIFilterFromStream@16
LoadIFilter;code;query.dll;_LoadIFilter@12
LoadIFilterEx;code;query.dll;_LoadIFilterEx@16
LocateCatalogs;code;query.dll;_LocateCatalogs@24
LocateCatalogsA;code;query.dll;_LocateCatalogsA@24
LocateCatalogsW;code;query.dll;_LocateCatalogsW@24
