Name;Type;DLL;SymbolOrOrdinal
AcquireSRWLockExclusive;code;KERNEL32.dll;
AcquireSRWLockShared;code;KERNEL32.dll;
ActivateActCtx;code;KERNEL32.dll;
AddAtomA;code;KERNEL32.dll;
AddAtomW;code;KERNEL32.dll;
AddConsoleAliasA;code;KERNEL32.dll;
AddConsoleAliasW;code;KERNEL32.dll;
AddDllDirectory;code;KERNEL32.dll;
AddIntegrityLabelToBoundaryDescriptor;code;KERNEL32.dll;
AddLocalAlternateComputerNameA;code;KERNEL32.dll;
AddLocalAlternateComputerNameW;code;KERNEL32.dll;
AddRefActCtx;code;KERNEL32.dll;
AddResourceAttributeAce;code;KERNEL32.dll;
AddSIDToBoundaryDescriptor;code;KERNEL32.dll;
AddScopedPolicyIDAce;code;KERNEL32.dll;
AddSecureMemoryCacheCallback;code;KERNEL32.dll;
AddVectoredContinueHandler;code;KERNEL32.dll;
AddVectoredExceptionHandler;code;KERNEL32.dll;
AllocConsole;code;KERNEL32.dll;
AllocateUserPhysicalPages;code;KERNEL32.dll;
AllocateUserPhysicalPagesNuma;code;KERNEL32.dll;
AppPolicyGetClrCompat;code;KERNEL32.dll;
AppPolicyGetCreateFileAccess;code;KERNEL32.dll;
AppPolicyGetLifecycleManagement;code;KERNEL32.dll;
AppPolicyGetMediaFoundationCodecLoading;code;KERNEL32.dll;
AppPolicyGetProcessTerminationMethod;code;KERNEL32.dll;
AppPolicyGetShowDeveloperDiagnostic;code;KERNEL32.dll;
AppPolicyGetThreadInitializationType;code;KERNEL32.dll;
AppPolicyGetWindowingModel;code;KERNEL32.dll;
AppXGetOSMaxVersionTested;code;KERNEL32.dll;
ApplicationRecoveryFinished;code;KERNEL32.dll;
ApplicationRecoveryInProgress;code;KERNEL32.dll;
AreFileApisANSI;code;KERNEL32.dll;
AssignProcessToJobObject;code;KERNEL32.dll;
AttachConsole;code;KERNEL32.dll;
BackupRead;code;KERNEL32.dll;
BackupSeek;code;KERNEL32.dll;
BackupWrite;code;KERNEL32.dll;
BaseGetNamedObjectDirectory;code;KERNEL32.dll;
BaseSetLastNTError;code;KERNEL32.dll;
Beep;code;KERNEL32.dll;
BeginUpdateResourceA;code;KERNEL32.dll;
BeginUpdateResourceW;code;KERNEL32.dll;
BindIoCompletionCallback;code;KERNEL32.dll;
BuildCommDCBA;code;KERNEL32.dll;
BuildCommDCBAndTimeoutsA;code;KERNEL32.dll;
BuildCommDCBAndTimeoutsW;code;KERNEL32.dll;
BuildCommDCBW;code;KERNEL32.dll;
CallNamedPipeA;code;KERNEL32.dll;
CallNamedPipeW;code;KERNEL32.dll;
CallbackMayRunLong;code;KERNEL32.dll;
CancelDeviceWakeupRequest;code;KERNEL32.dll;
CancelIo;code;KERNEL32.dll;
CancelIoEx;code;KERNEL32.dll;
CancelSynchronousIo;code;KERNEL32.dll;
CancelThreadpoolIo;code;KERNEL32.dll;
CancelTimerQueueTimer;code;KERNEL32.dll;
CancelWaitableTimer;code;KERNEL32.dll;
CeipIsOptedIn;code;KERNEL32.dll;
ChangeTimerQueueTimer;code;KERNEL32.dll;
CheckElevation;code;KERNEL32.dll;
CheckElevationEnabled;code;KERNEL32.dll;
CheckNameLegalDOS8Dot3A;code;KERNEL32.dll;
CheckNameLegalDOS8Dot3W;code;KERNEL32.dll;
CheckRemoteDebuggerPresent;code;KERNEL32.dll;
CheckTokenCapability;code;KERNEL32.dll;
CheckTokenMembershipEx;code;KERNEL32.dll;
ClearCommBreak;code;KERNEL32.dll;
ClearCommError;code;KERNEL32.dll;
CloseHandle;code;KERNEL32.dll;
ClosePackageInfo;code;KERNEL32.dll;
ClosePrivateNamespace;code;KERNEL32.dll;
CloseState;code;KERNEL32.dll;
CloseThreadpool;code;KERNEL32.dll;
CloseThreadpoolCleanupGroup;code;KERNEL32.dll;
CloseThreadpoolCleanupGroupMembers;code;KERNEL32.dll;
CloseThreadpoolIo;code;KERNEL32.dll;
CloseThreadpoolTimer;code;KERNEL32.dll;
CloseThreadpoolWait;code;KERNEL32.dll;
CloseThreadpoolWork;code;KERNEL32.dll;
CommConfigDialogA;code;KERNEL32.dll;
CommConfigDialogW;code;KERNEL32.dll;
CompareFileTime;code;KERNEL32.dll;
CompareStringA;code;KERNEL32.dll;
CompareStringEx;code;KERNEL32.dll;
CompareStringOrdinal;code;KERNEL32.dll;
CompareStringW;code;KERNEL32.dll;
ConnectNamedPipe;code;KERNEL32.dll;
ContinueDebugEvent;code;KERNEL32.dll;
ConvertDefaultLocale;code;KERNEL32.dll;
ConvertFiberToThread;code;KERNEL32.dll;
ConvertThreadToFiber;code;KERNEL32.dll;
ConvertThreadToFiberEx;code;KERNEL32.dll;
CopyContext;code;KERNEL32.dll;
CopyFile2;code;KERNEL32.dll;
CopyFileA;code;KERNEL32.dll;
CopyFileExA;code;KERNEL32.dll;
CopyFileExW;code;KERNEL32.dll;
CopyFileTransactedA;code;KERNEL32.dll;
CopyFileTransactedW;code;KERNEL32.dll;
CopyFileW;code;KERNEL32.dll;
CreateActCtxA;code;KERNEL32.dll;
CreateActCtxW;code;KERNEL32.dll;
CreateBoundaryDescriptorA;code;KERNEL32.dll;
CreateBoundaryDescriptorW;code;KERNEL32.dll;
CreateConsoleScreenBuffer;code;KERNEL32.dll;
CreateDirectoryA;code;KERNEL32.dll;
CreateDirectoryExA;code;KERNEL32.dll;
CreateDirectoryExW;code;KERNEL32.dll;
CreateDirectoryTransactedA;code;KERNEL32.dll;
CreateDirectoryTransactedW;code;KERNEL32.dll;
CreateDirectoryW;code;KERNEL32.dll;
CreateEnclave;code;KERNEL32.dll;
CreateEventA;code;KERNEL32.dll;
CreateEventExA;code;KERNEL32.dll;
CreateEventExW;code;KERNEL32.dll;
CreateEventW;code;KERNEL32.dll;
CreateFiber;code;KERNEL32.dll;
CreateFiberEx;code;KERNEL32.dll;
CreateFile2;code;KERNEL32.dll;
CreateFileA;code;KERNEL32.dll;
CreateFileMappingA;code;KERNEL32.dll;
CreateFileMappingFromApp;code;KERNEL32.dll;
CreateFileMappingNumaA;code;KERNEL32.dll;
CreateFileMappingNumaW;code;KERNEL32.dll;
CreateFileMappingW;code;KERNEL32.dll;
CreateFileTransactedA;code;KERNEL32.dll;
CreateFileTransactedW;code;KERNEL32.dll;
CreateFileW;code;KERNEL32.dll;
CreateHardLinkA;code;KERNEL32.dll;
CreateHardLinkTransactedA;code;KERNEL32.dll;
CreateHardLinkTransactedW;code;KERNEL32.dll;
CreateHardLinkW;code;KERNEL32.dll;
CreateIoCompletionPort;code;KERNEL32.dll;
CreateJobObjectA;code;KERNEL32.dll;
CreateJobObjectW;code;KERNEL32.dll;
CreateJobSet;code;KERNEL32.dll;
CreateMailslotA;code;KERNEL32.dll;
CreateMailslotW;code;KERNEL32.dll;
CreateMemoryResourceNotification;code;KERNEL32.dll;
CreateMutexA;code;KERNEL32.dll;
CreateMutexExA;code;KERNEL32.dll;
CreateMutexExW;code;KERNEL32.dll;
CreateMutexW;code;KERNEL32.dll;
CreateNamedPipeA;code;KERNEL32.dll;
CreateNamedPipeW;code;KERNEL32.dll;
CreatePipe;code;KERNEL32.dll;
CreatePrivateNamespaceA;code;KERNEL32.dll;
CreatePrivateNamespaceW;code;KERNEL32.dll;
CreateProcessA;code;KERNEL32.dll;
CreateProcessW;code;KERNEL32.dll;
CreateRemoteThread;code;KERNEL32.dll;
CreateRemoteThreadEx;code;KERNEL32.dll;
CreateSemaphoreA;code;KERNEL32.dll;
CreateSemaphoreExA;code;KERNEL32.dll;
CreateSemaphoreExW;code;KERNEL32.dll;
CreateSemaphoreW;code;KERNEL32.dll;
CreateSymbolicLinkA;code;KERNEL32.dll;
CreateSymbolicLinkTransactedA;code;KERNEL32.dll;
CreateSymbolicLinkTransactedW;code;KERNEL32.dll;
CreateSymbolicLinkW;code;KERNEL32.dll;
CreateTapePartition;code;KERNEL32.dll;
CreateThread;code;KERNEL32.dll;
CreateThreadpool;code;KERNEL32.dll;
CreateThreadpoolCleanupGroup;code;KERNEL32.dll;
CreateThreadpoolIo;code;KERNEL32.dll;
CreateThreadpoolTimer;code;KERNEL32.dll;
CreateThreadpoolWait;code;KERNEL32.dll;
CreateThreadpoolWork;code;KERNEL32.dll;
CreateTimerQueue;code;KERNEL32.dll;
CreateTimerQueueTimer;code;KERNEL32.dll;
CreateToolhelp32Snapshot;code;KERNEL32.dll;
CreateWaitableTimerA;code;KERNEL32.dll;
CreateWaitableTimerExA;code;KERNEL32.dll;
CreateWaitableTimerExW;code;KERNEL32.dll;
CreateWaitableTimerW;code;KERNEL32.dll;
CtrlRoutine;code;KERNEL32.dll;
DeactivateActCtx;code;KERNEL32.dll;
DebugActiveProcess;code;KERNEL32.dll;
DebugActiveProcessStop;code;KERNEL32.dll;
DebugBreak;code;KERNEL32.dll;
DebugBreakProcess;code;KERNEL32.dll;
DebugSetProcessKillOnExit;code;KERNEL32.dll;
DecodePointer;code;KERNEL32.dll;
DecodeSystemPointer;code;KERNEL32.dll;
DefineDosDeviceA;code;KERNEL32.dll;
DefineDosDeviceW;code;KERNEL32.dll;
DelayLoadFailureHook;code;KERNEL32.dll;
DeleteAtom;code;KERNEL32.dll;
DeleteBoundaryDescriptor;code;KERNEL32.dll;
DeleteCriticalSection;code;KERNEL32.dll;
DeleteFiber;code;KERNEL32.dll;
DeleteFileA;code;KERNEL32.dll;
DeleteFileTransactedA;code;KERNEL32.dll;
DeleteFileTransactedW;code;KERNEL32.dll;
DeleteFileW;code;KERNEL32.dll;
DeleteProcThreadAttributeList;code;KERNEL32.dll;
DeleteSynchronizationBarrier;code;KERNEL32.dll;
DeleteTimerQueue;code;KERNEL32.dll;
DeleteTimerQueueEx;code;KERNEL32.dll;
DeleteTimerQueueTimer;code;KERNEL32.dll;
DeleteVolumeMountPointA;code;KERNEL32.dll;
DeleteVolumeMountPointW;code;KERNEL32.dll;
DeviceIoControl;code;KERNEL32.dll;
DisableThreadLibraryCalls;code;KERNEL32.dll;
DisableThreadProfiling;code;KERNEL32.dll;
DisassociateCurrentThreadFromCallback;code;KERNEL32.dll;
DiscardVirtualMemory;code;KERNEL32.dll;
DisconnectNamedPipe;code;KERNEL32.dll;
DnsHostnameToComputerNameA;code;KERNEL32.dll;
DnsHostnameToComputerNameExW;code;KERNEL32.dll;
DnsHostnameToComputerNameW;code;KERNEL32.dll;
DosDateTimeToFileTime;code;KERNEL32.dll;
DosPathToSessionPathW;code;KERNEL32.dll;
DuplicateHandle;code;KERNEL32.dll;
EnableThreadProfiling;code;KERNEL32.dll;
EncodePointer;code;KERNEL32.dll;
EncodeSystemPointer;code;KERNEL32.dll;
EndUpdateResourceA;code;KERNEL32.dll;
EndUpdateResourceW;code;KERNEL32.dll;
EnterCriticalSection;code;KERNEL32.dll;
EnterSynchronizationBarrier;code;KERNEL32.dll;
EnumCalendarInfoA;code;KERNEL32.dll;
EnumCalendarInfoExA;code;KERNEL32.dll;
EnumCalendarInfoExEx;code;KERNEL32.dll;
EnumCalendarInfoExW;code;KERNEL32.dll;
EnumCalendarInfoW;code;KERNEL32.dll;
EnumDateFormatsA;code;KERNEL32.dll;
EnumDateFormatsExA;code;KERNEL32.dll;
EnumDateFormatsExEx;code;KERNEL32.dll;
EnumDateFormatsExW;code;KERNEL32.dll;
EnumDateFormatsW;code;KERNEL32.dll;
EnumLanguageGroupLocalesA;code;KERNEL32.dll;
EnumLanguageGroupLocalesW;code;KERNEL32.dll;
EnumResourceLanguagesA;code;KERNEL32.dll;
EnumResourceLanguagesExA;code;KERNEL32.dll;
EnumResourceLanguagesExW;code;KERNEL32.dll;
EnumResourceLanguagesW;code;KERNEL32.dll;
EnumResourceNamesA;code;KERNEL32.dll;
EnumResourceNamesExA;code;KERNEL32.dll;
EnumResourceNamesExW;code;KERNEL32.dll;
EnumResourceNamesW;code;KERNEL32.dll;
EnumResourceTypesA;code;KERNEL32.dll;
EnumResourceTypesExA;code;KERNEL32.dll;
EnumResourceTypesExW;code;KERNEL32.dll;
EnumResourceTypesW;code;KERNEL32.dll;
EnumSystemCodePagesA;code;KERNEL32.dll;
EnumSystemCodePagesW;code;KERNEL32.dll;
EnumSystemFirmwareTables;code;KERNEL32.dll;
EnumSystemGeoID;code;KERNEL32.dll;
EnumSystemGeoNames;code;KERNEL32.dll;
EnumSystemLanguageGroupsA;code;KERNEL32.dll;
EnumSystemLanguageGroupsW;code;KERNEL32.dll;
EnumSystemLocalesA;code;KERNEL32.dll;
EnumSystemLocalesEx;code;KERNEL32.dll;
EnumSystemLocalesW;code;KERNEL32.dll;
EnumTimeFormatsA;code;KERNEL32.dll;
EnumTimeFormatsEx;code;KERNEL32.dll;
EnumTimeFormatsW;code;KERNEL32.dll;
EnumUILanguagesA;code;KERNEL32.dll;
EnumUILanguagesW;code;KERNEL32.dll;
EnumerateLocalComputerNamesA;code;KERNEL32.dll;
EnumerateLocalComputerNamesW;code;KERNEL32.dll;
EraseTape;code;KERNEL32.dll;
EscapeCommFunction;code;KERNEL32.dll;
ExitProcess;code;KERNEL32.dll;
ExitThread;code;KERNEL32.dll;
ExpandEnvironmentStringsA;code;KERNEL32.dll;
ExpandEnvironmentStringsW;code;KERNEL32.dll;
FatalAppExitA;code;KERNEL32.dll;
FatalAppExitW;code;KERNEL32.dll;
FatalExit;code;KERNEL32.dll;
FileTimeToDosDateTime;code;KERNEL32.dll;
FileTimeToLocalFileTime;code;KERNEL32.dll;
FileTimeToSystemTime;code;KERNEL32.dll;
FillConsoleOutputAttribute;code;KERNEL32.dll;
FillConsoleOutputCharacterA;code;KERNEL32.dll;
FillConsoleOutputCharacterW;code;KERNEL32.dll;
FindActCtxSectionGuid;code;KERNEL32.dll;
FindActCtxSectionStringA;code;KERNEL32.dll;
FindActCtxSectionStringW;code;KERNEL32.dll;
FindAtomA;code;KERNEL32.dll;
FindAtomW;code;KERNEL32.dll;
FindClose;code;KERNEL32.dll;
FindCloseChangeNotification;code;KERNEL32.dll;
FindFirstChangeNotificationA;code;KERNEL32.dll;
FindFirstChangeNotificationW;code;KERNEL32.dll;
FindFirstFileA;code;KERNEL32.dll;
FindFirstFileExA;code;KERNEL32.dll;
FindFirstFileExW;code;KERNEL32.dll;
FindFirstFileNameTransactedW;code;KERNEL32.dll;
FindFirstFileNameW;code;KERNEL32.dll;
FindFirstFileTransactedA;code;KERNEL32.dll;
FindFirstFileTransactedW;code;KERNEL32.dll;
FindFirstFileW;code;KERNEL32.dll;
FindFirstStreamTransactedW;code;KERNEL32.dll;
FindFirstStreamW;code;KERNEL32.dll;
FindFirstVolumeA;code;KERNEL32.dll;
FindFirstVolumeMountPointA;code;KERNEL32.dll;
FindFirstVolumeMountPointW;code;KERNEL32.dll;
FindFirstVolumeW;code;KERNEL32.dll;
FindNLSString;code;KERNEL32.dll;
FindNLSStringEx;code;KERNEL32.dll;
FindNextChangeNotification;code;KERNEL32.dll;
FindNextFileA;code;KERNEL32.dll;
FindNextFileNameW;code;KERNEL32.dll;
FindNextFileW;code;KERNEL32.dll;
FindNextStreamW;code;KERNEL32.dll;
FindNextVolumeA;code;KERNEL32.dll;
FindNextVolumeMountPointA;code;KERNEL32.dll;
FindNextVolumeMountPointW;code;KERNEL32.dll;
FindNextVolumeW;code;KERNEL32.dll;
FindPackagesByPackageFamily;code;KERNEL32.dll;
FindResourceA;code;KERNEL32.dll;
FindResourceExA;code;KERNEL32.dll;
FindResourceExW;code;KERNEL32.dll;
FindResourceW;code;KERNEL32.dll;
FindStringOrdinal;code;KERNEL32.dll;
FindVolumeClose;code;KERNEL32.dll;
FindVolumeMountPointClose;code;KERNEL32.dll;
FlsAlloc;code;KERNEL32.dll;
FlsFree;code;KERNEL32.dll;
FlsGetValue;code;KERNEL32.dll;
FlsSetValue;code;KERNEL32.dll;
FlushConsoleInputBuffer;code;KERNEL32.dll;
FlushFileBuffers;code;KERNEL32.dll;
FlushInstructionCache;code;KERNEL32.dll;
FlushProcessWriteBuffers;code;KERNEL32.dll;
FlushViewOfFile;code;KERNEL32.dll;
FoldStringA;code;KERNEL32.dll;
FoldStringW;code;KERNEL32.dll;
FormatApplicationUserModelId;code;KERNEL32.dll;
FormatMessageA;code;KERNEL32.dll;
FormatMessageW;code;KERNEL32.dll;
FreeConsole;code;KERNEL32.dll;
FreeEnvironmentStringsA;code;KERNEL32.dll;
FreeEnvironmentStringsW;code;KERNEL32.dll;
FreeLibrary;code;KERNEL32.dll;
FreeLibraryAndExitThread;code;KERNEL32.dll;
FreeLibraryWhenCallbackReturns;code;KERNEL32.dll;
FreeMemoryJobObject;code;KERNEL32.dll;
FreeResource;code;KERNEL32.dll;
FreeUserPhysicalPages;code;KERNEL32.dll;
GenerateConsoleCtrlEvent;code;KERNEL32.dll;
GetACP;code;KERNEL32.dll;
GetActiveProcessorCount;code;KERNEL32.dll;
GetActiveProcessorGroupCount;code;KERNEL32.dll;
GetAppContainerAce;code;KERNEL32.dll;
GetAppContainerNamedObjectPath;code;KERNEL32.dll;
GetApplicationRecoveryCallback;code;KERNEL32.dll;
GetApplicationRestartSettings;code;KERNEL32.dll;
GetApplicationUserModelId;code;KERNEL32.dll;
GetAtomNameA;code;KERNEL32.dll;
GetAtomNameW;code;KERNEL32.dll;
GetBinaryType;code;KERNEL32.dll;
GetBinaryTypeA;code;KERNEL32.dll;
GetBinaryTypeW;code;KERNEL32.dll;
GetCPInfo;code;KERNEL32.dll;
GetCPInfoExA;code;KERNEL32.dll;
GetCPInfoExW;code;KERNEL32.dll;
GetCachedSigningLevel;code;KERNEL32.dll;
GetCalendarInfoA;code;KERNEL32.dll;
GetCalendarInfoEx;code;KERNEL32.dll;
GetCalendarInfoW;code;KERNEL32.dll;
GetCommConfig;code;KERNEL32.dll;
GetCommMask;code;KERNEL32.dll;
GetCommModemStatus;code;KERNEL32.dll;
GetCommProperties;code;KERNEL32.dll;
GetCommState;code;KERNEL32.dll;
GetCommTimeouts;code;KERNEL32.dll;
GetCommandLineA;code;KERNEL32.dll;
GetCommandLineW;code;KERNEL32.dll;
GetCompressedFileSizeA;code;KERNEL32.dll;
GetCompressedFileSizeTransactedA;code;KERNEL32.dll;
GetCompressedFileSizeTransactedW;code;KERNEL32.dll;
GetCompressedFileSizeW;code;KERNEL32.dll;
GetComputerNameA;code;KERNEL32.dll;
GetComputerNameExA;code;KERNEL32.dll;
GetComputerNameExW;code;KERNEL32.dll;
GetComputerNameW;code;KERNEL32.dll;
GetConsoleAliasA;code;KERNEL32.dll;
GetConsoleAliasExesA;code;KERNEL32.dll;
GetConsoleAliasExesLengthA;code;KERNEL32.dll;
GetConsoleAliasExesLengthW;code;KERNEL32.dll;
GetConsoleAliasExesW;code;KERNEL32.dll;
GetConsoleAliasW;code;KERNEL32.dll;
GetConsoleAliasesA;code;KERNEL32.dll;
GetConsoleAliasesLengthA;code;KERNEL32.dll;
GetConsoleAliasesLengthW;code;KERNEL32.dll;
GetConsoleAliasesW;code;KERNEL32.dll;
GetConsoleCP;code;KERNEL32.dll;
GetConsoleCursorInfo;code;KERNEL32.dll;
GetConsoleDisplayMode;code;KERNEL32.dll;
GetConsoleFontSize;code;KERNEL32.dll;
GetConsoleHistoryInfo;code;KERNEL32.dll;
GetConsoleMode;code;KERNEL32.dll;
GetConsoleOriginalTitleA;code;KERNEL32.dll;
GetConsoleOriginalTitleW;code;KERNEL32.dll;
GetConsoleOutputCP;code;KERNEL32.dll;
GetConsoleProcessList;code;KERNEL32.dll;
GetConsoleScreenBufferInfo;code;KERNEL32.dll;
GetConsoleScreenBufferInfoEx;code;KERNEL32.dll;
GetConsoleSelectionInfo;code;KERNEL32.dll;
GetConsoleTitleA;code;KERNEL32.dll;
GetConsoleTitleW;code;KERNEL32.dll;
GetConsoleWindow;code;KERNEL32.dll;
GetCurrencyFormatA;code;KERNEL32.dll;
GetCurrencyFormatEx;code;KERNEL32.dll;
GetCurrencyFormatW;code;KERNEL32.dll;
GetCurrentActCtx;code;KERNEL32.dll;
GetCurrentApplicationUserModelId;code;KERNEL32.dll;
GetCurrentConsoleFont;code;KERNEL32.dll;
GetCurrentConsoleFontEx;code;KERNEL32.dll;
GetCurrentDirectoryA;code;KERNEL32.dll;
GetCurrentDirectoryW;code;KERNEL32.dll;
GetCurrentPackageFamilyName;code;KERNEL32.dll;
GetCurrentPackageFullName;code;KERNEL32.dll;
GetCurrentPackageId;code;KERNEL32.dll;
GetCurrentPackageInfo;code;KERNEL32.dll;
GetCurrentPackagePath;code;KERNEL32.dll;
GetCurrentProcess;code;KERNEL32.dll;
GetCurrentProcessId;code;KERNEL32.dll;
GetCurrentProcessorNumber;code;KERNEL32.dll;
GetCurrentProcessorNumberEx;code;KERNEL32.dll;
GetCurrentThread;code;KERNEL32.dll;
GetCurrentThreadId;code;KERNEL32.dll;
GetCurrentThreadStackLimits;code;KERNEL32.dll;
GetDateFormatA;code;KERNEL32.dll;
GetDateFormatEx;code;KERNEL32.dll;
GetDateFormatW;code;KERNEL32.dll;
GetDefaultCommConfigA;code;KERNEL32.dll;
GetDefaultCommConfigW;code;KERNEL32.dll;
GetDevicePowerState;code;KERNEL32.dll;
GetDiskFreeSpaceA;code;KERNEL32.dll;
GetDiskFreeSpaceExA;code;KERNEL32.dll;
GetDiskFreeSpaceExW;code;KERNEL32.dll;
GetDiskFreeSpaceW;code;KERNEL32.dll;
